NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.2)-Answer-Types-and-Query-Formulation	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.2)-Answer-Types-and-Query-Formulation-2O67yjOo5XA.en.vtt	https://www.youtube.com/watch?v=2O67yjOo5XA	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.3)-Passage-Retrieval-and-Answer-Extraction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.3)-Passage-Retrieval-and-Answer-Extraction-Dv4Tu_gmuuw.en.vtt	https://www.youtube.com/watch?v=Dv4Tu_gmuuw	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.4)-Using-Knowledge-in-QA	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.4)-Using-Knowledge-in-QA-PbCHPRgiqd0.en.vtt	https://www.youtube.com/watch?v=PbCHPRgiqd0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.5)-Advanced:-Answering-Complex-Questions	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.5)-Advanced---Answering-Complex-Questions-OQqo527P-AM.en.vtt	https://www.youtube.com/watch?v=OQqo527P-AM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.1)-Introduction-to-Summarization	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.1)-Introduction-to-Summarization-04MnRcSLeV0.en.vtt	https://www.youtube.com/watch?v=04MnRcSLeV0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.2)-Generating-Snippets	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.2)-Generating-Snippets-3MeAR8_Btx4.en.vtt	https://www.youtube.com/watch?v=3MeAR8_Btx4	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.3)-Evaluating-Summaries:-ROUGE	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.3)-Evaluating-Summaries---ROUGE-virRuxlM4qM.en.vtt	https://www.youtube.com/watch?v=virRuxlM4qM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.4)-Summarizing-Multiple-Documents	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(21.4)-Summarizing-Multiple-Documents-kW1OVQBmLKU.en.vtt	https://www.youtube.com/watch?v=kW1OVQBmLKU	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.1)-Introduction-to-N-grams	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.1)-Introduction-to-N-grams-O7k8M8FwGLg.en.vtt	https://www.youtube.com/watch?v=O7k8M8FwGLg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.2)-Estimating-N-gram-Probabilities	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.2)-Estimating-N-gram-Probabilities-JfOdKOmYtqI.en.vtt	https://www.youtube.com/watch?v=JfOdKOmYtqI	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.3)-Evaluation-and-Perplexity	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.3)-Evaluation-and-Perplexity-7D7vueT-ac0.en.vtt	https://www.youtube.com/watch?v=7D7vueT-ac0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.4)-Generalization-and-Zeros	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.4)-Generalization-and-Zeros-2OJP6SgYIKY.en.vtt	https://www.youtube.com/watch?v=2OJP6SgYIKY	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.5)-Smoothing:-Add-One	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.5)-Smoothing---Add-One-DnPk_RpxITM.en.vtt	https://www.youtube.com/watch?v=DnPk_RpxITM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.6)-Interpolation	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.6)-Interpolation-oZHRFj8heWM.en.vtt	https://www.youtube.com/watch?v=oZHRFj8heWM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.7)-Good-Turing-Smoothing	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.7)-Good-Turing-Smoothing-nqWuyWVxAYE.en.vtt	https://www.youtube.com/watch?v=nqWuyWVxAYE	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.8)-Kneser-Ney-Smoothing	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(3.8)-Kneser-Ney-Smoothing-dnj8QlJ6SJQ.en.vtt	https://www.youtube.com/watch?v=dnj8QlJ6SJQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.1)-The-Spelling-Correction-Task	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.1)-The-Spelling-Correction-Task-tD3Fp-dc0gs.en.vtt	https://www.youtube.com/watch?v=tD3Fp-dc0gs	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.2)-The-Noisy-Channel-Model-of-Spelling	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.2)-The-Noisy-Channel-Model-of-Spelling-HMzvU-hbV3c.en.vtt	https://www.youtube.com/watch?v=HMzvU-hbV3c	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.3)-Real-Word-Spelling-Correction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.3)-Real-Word-Spelling-Correction-dAbLZIAsHOE.en.vtt	https://www.youtube.com/watch?v=dAbLZIAsHOE	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.4)-State-of-the-Art-Systems	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(4.4)-State-of-the-Art-Systems-Lgih_o9hpY8.en.vtt	https://www.youtube.com/watch?v=Lgih_o9hpY8	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.1)-What-is-Text-Classification?	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.1)-What-is-Text-Classification-MgjrV_oXCrk.en.vtt	https://www.youtube.com/watch?v=MgjrV_oXCrk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.2)-Naive-Bayes	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.2)-Naive-Bayes-S_Jdoubh-fE.en.vtt	https://www.youtube.com/watch?v=S_Jdoubh-fE	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.3)-Formalizing-the-Naive-Bayes-Classifier	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.3)-Formalizing-the-Naive-Bayes-Classifier-AAcIGGv7Q2g.en.vtt	https://www.youtube.com/watch?v=AAcIGGv7Q2g	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.4)-Naive-Bayes:-Learning	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.4)-Naive-Bayes---Learning-gSWf4EHvgBo.en.vtt	https://www.youtube.com/watch?v=gSWf4EHvgBo	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.5)-Naive-Bayes:-Relationship-to-Language-Modeling	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.5)-Naive-Bayes---Relationship-to-Language-Modeling-x2sZQvIeYLg.en.vtt	https://www.youtube.com/watch?v=x2sZQvIeYLg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.6)-Multinomial-Naive-Bayes:-A-Worked-Example	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.6)-Multinomial-Naive-Bayes---A-Worked-Example-HQG7hZRoCpE.en.vtt	https://www.youtube.com/watch?v=HQG7hZRoCpE	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.7)-Precision	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.7)-Precision-0lY6D5WOzC8.en.vtt	https://www.youtube.com/watch?v=0lY6D5WOzC8	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.8)-Text-Classification:-Evaluation	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.8)-Text-Classification---Evaluation-vDpGw-r-uNQ.en.vtt	https://www.youtube.com/watch?v=vDpGw-r-uNQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.9)-Practical-Issues-in-Text-Classification	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(5.9)-Practical-Issues-in-Text-Classification-yvfZdqt2qek.en.vtt	https://www.youtube.com/watch?v=yvfZdqt2qek	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.1)-What-is-Sentiment-Analysis?	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.1)-What-is-Sentiment-Analysis-uXu2uEubV9Q.en.vtt	https://www.youtube.com/watch?v=uXu2uEubV9Q	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.2)-Sentiment-Analysis:-A-Baseline-Algorithm	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.2)-Sentiment-Analysis---A-Baseline-Algorithm-eSfE1gI9ckU.en.vtt	https://www.youtube.com/watch?v=eSfE1gI9ckU	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.3)-Sentiment-Lexicons	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.3)-Sentiment-Lexicons-WfqRBYMuVcM.en.vtt	https://www.youtube.com/watch?v=WfqRBYMuVcM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.4)-Learning-Sentiment-Lexicons	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.4)-Learning-Sentiment-Lexicons-45Jm3DLPG14.en.vtt	https://www.youtube.com/watch?v=45Jm3DLPG14	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.5)-Other-Sentiment-Tasks	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(6.5)-Other-Sentiment-Tasks-igfaZhB37HI.en.vtt	https://www.youtube.com/watch?v=igfaZhB37HI	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.1)-Generative-vs.-Discriminative-Models	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.1)-Generative-vs.-Discriminative-Models-cWxJyT1d6pY.en.vtt	https://www.youtube.com/watch?v=cWxJyT1d6pY	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.2)-Making-Features-from-Text-for-Discriminative-NLP	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.2)-Making-Features-from-Text-for-Discriminative-NLP-J2ujeDcW-Do.en.vtt	https://www.youtube.com/watch?v=J2ujeDcW-Do	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.3)-Feature-Based-Linear-Classifiers	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.3)-Feature-Based-Linear-Classifiers-iq5fa3cI50E.en.vtt	https://www.youtube.com/watch?v=iq5fa3cI50E	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.4)-Building-a-Maxent-Model:-The-Nuts-and-Bolts	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.4)-Building-a-Maxent-Model---The-Nuts-and-Bolts-g9NOP_AqrcE.en.vtt	https://www.youtube.com/watch?v=g9NOP_AqrcE	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.5)-Generative-vs.-Discriminative-Models:-Overcounting	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.5)-Generative-vs.-Discriminative-Models---Overcounting-4874uV6mvHI.en.vtt	https://www.youtube.com/watch?v=4874uV6mvHI	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.6)-Maximizing-the-Likelihood	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(7.6)-Maximizing-the-Likelihood-0qBmP4zcI0Y.en.vtt	https://www.youtube.com/watch?v=0qBmP4zcI0Y	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.1)-Introduction-to-Information-Extraction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.1)-Introduction-to-Information-Extraction-yfAZAo_GYWQ.en.vtt	https://www.youtube.com/watch?v=yfAZAo_GYWQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.2)-Evaluation-of-Named-Entity-Recognition	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.2)-Evaluation-of-Named-Entity-Recognition-uPU2oZM15I8.en.vtt	https://www.youtube.com/watch?v=uPU2oZM15I8	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.3)-Sequence-Models-for-Named-Entity-Recognition	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.3)-Sequence-Models-for-Named-Entity-Recognition-766a76-HMP4.en.vtt	https://www.youtube.com/watch?v=766a76-HMP4	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.4)-Maximum-Entropy-Sequence-Models	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(8.4)-Maximum-Entropy-Sequence-Models-u47vdOv5Pdk.en.vtt	https://www.youtube.com/watch?v=u47vdOv5Pdk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.1)-What-is-Relation-Extraction?	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.1)-What-is-Relation-Extraction-FDfwqAwQxDs.en.vtt	https://www.youtube.com/watch?v=FDfwqAwQxDs	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.2)-Using-Patterns-to-Extract-Relations	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.2)-Using-Patterns-to-Extract-Relations-VC5VYiUUVe8.en.vtt	https://www.youtube.com/watch?v=VC5VYiUUVe8	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.3)-Supervised-Relation-Extraction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.3)-Supervised-Relation-Extraction-y2I_cmpLNA0.en.vtt	https://www.youtube.com/watch?v=y2I_cmpLNA0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.4)-Semi-Supervised-and-Unsupervised-Relation-Extraction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(9.4)-Semi-Supervised-and-Unsupervised-Relation-Extraction-BWlEkR6RKN4.en.vtt	https://www.youtube.com/watch?v=BWlEkR6RKN4	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
Review-Session:-Midterm-Review	stanford-nlp\Review-Session---Midterm-Review-2DYxT4OMAmw.en.vtt	https://www.youtube.com/watch?v=2DYxT4OMAmw	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	This midterm review session covers work vectors representations, neural networks and RNNs. Also reviewed is backpropagation, gradient calculation and dependency parsing.  -------------------------------------------------------------------------------
